MOTOR 1,,,,,,,
,,,,,,,
Condition,Time (s),X (m/s2),Y (m/s2),Z (m/s2),R (m/s2),Theta (deg),Phi (deg)
,5.2626696,-0.472582,-1.811965,9.127422,9.317532,11.59391,255.382202
,5.2648172,-0.568295,-2.075176,9.314062,9.559344,13.007377,254.684799
,5.266964,-0.319442,-1.788037,9.792626,9.959651,10.507867,259.870697
,5.2691112,-0.697508,-1.342972,9.792626,9.908866,8.784719,242.553696
,5.2712584,-0.702293,-1.295115,9.821341,9.931227,8.531176,241.530655
,5.2734051,-0.472582,-1.362114,10.352547,10.452459,7.928404,250.865906
,5.2755527,-0.774078,-1.065404,10.462617,10.545172,7.174085,233.99942
,5.2776999,-0.558724,-0.897907,10.811969,10.863566,5.586477,238.107986
,5.2798467,-0.486939,-0.85005,10.625329,10.670394,5.267675,240.194366
,5.2819939,-0.764507,-0.548555,10.783256,10.824231,4.986999,215.660477
,5.2841415,-0.568295,-0.419342,11.051251,11.073796,3.656663,216.423416
,5.2862883,-0.477368,-0.275773,10.835897,10.849913,2.912554,210.014786
,5.2884355,-0.769292,-0.232702,10.807183,10.837028,4.253168,196.829956
,5.2905827,-0.745364,-0.448056,10.811969,10.846889,4.598703,211.011078
,5.2927299,-0.37687,-0.462413,10.352547,10.36972,3.297881,230.819748
,5.2948771,-0.874577,-0.361914,10.424332,10.467214,5.188105,202.480591
,5.2970243,-0.391227,-1.472184,10.773684,10.880838,8.047667,255.117859
,5.299171,-0.654437,-1.347757,10.409975,10.51724,8.190024,244.09996
,5.3013186,-0.707079,-1.472184,10.027123,10.159257,9.250918,244.345367
,5.3034658,-0.142373,-1.759323,9.615558,9.776217,10.401646,265.373444
,5.3056126,-0.415155,-1.448256,9.639486,9.75651,8.883055,254.004608
,5.3077598,-0.606581,-1.754537,9.237492,9.422186,11.363195,250.92865
,5.3099074,-0.295514,-2.170888,8.648857,8.922041,14.215014,262.24823
,5.3120542,-0.611366,-1.898107,9.290133,9.501745,12.114778,252.146637
,5.3142014,-0.644866,-2.247459,9.309277,9.598413,14.098925,253.990173
,5.3163486,-0.850648,-2.242673,8.825927,9.146047,15.203805,249.22821
,5.3184958,-0.659223,-2.44367,8.792427,9.149473,16.059217,254.902847
,5.3206429,-0.391227,-2.66381,8.366505,8.789046,17.83844,261.644867
,5.3227901,-0.64008,-2.692524,8.687142,9.117337,17.670912,256.627594
,5.3249369,-0.190229,-2.697309,8.519645,8.938457,17.608658,265.965851
,5.3270845,-0.577867,-2.745166,8.07458,8.548024,19.158621,258.11261
,5.3292313,-0.238086,-2.711666,9.381062,9.768016,16.181122,264.982269
,5.3313785,-0.41994,-2.515455,8.955139,9.311196,15.896019,260.522217
,5.3335257,-0.644866,-2.204388,8.601001,8.902381,14.951157,253.693832
,5.3356729,-0.721436,-1.778465,9.77827,9.964837,11.10454,247.920029
,5.3378201,-0.37687,-2.18046,9.696914,9.946184,12.854521,260.193909
,5.3399673,-0.71665,-1.744966,9.515059,9.70025,11.213697,247.672241
,5.342114,-0.439083,-1.213759,10.180264,10.261763,7.225884,250.112183
,5.3442616,-1.003789,-0.99362,10.089336,10.187717,7.969029,224.708298
,5.3464088,-0.515653,-1.199402,10.55833,10.638741,7.04893,246.735916
,5.3485556,-0.357727,-0.979263,10.831112,10.881172,5.498112,249.932632
,5.3507028,-0.592224,-0.601197,10.773684,10.806684,4.478816,225.430786
,5.3528504,-0.587438,-0.318844,10.77847,10.799174,3.548451,208.491776
,5.3549972,-0.726222,-0.558126,10.610972,10.650429,4.933401,217.543488
,5.3571444,-0.348156,-0.529412,10.85504,10.873517,3.340703,236.669998
,5.3592916,-0.855434,-0.275773,10.821541,10.858801,4.747801,197.868164
,5.3614388,-0.831506,-0.352343,10.77847,10.816236,4.789334,202.964371
,5.3635859,-0.2668,-0.333201,10.936396,10.944723,2.235196,231.315109
,5.3657331,-0.616152,-0.625125,10.567902,10.60429,4.747925,225.414185
,5.3678799,-0.659223,-0.716052,10.433903,10.479199,5.329214,227.366241
,5.3700275,-0.467797,-0.778266,10.510473,10.549624,4.937727,238.990936
,5.3721747,-0.582652,-1.017548,10.156336,10.223798,6.585677,240.204361
,5.3743215,-0.510868,-1.342972,9.893126,9.996924,8.263747,249.173141
,5.3764687,-0.573081,-1.567897,9.763913,9.90559,9.702108,249.922165
,5.3786163,-0.592224,-1.864607,9.180064,9.386217,12.03054,252.379471
,5.3807631,-0.252443,-2.166103,8.921639,9.1843,13.735765,263.3526
,5.3829103,-0.37687,-2.304886,8.883354,9.185233,14.730103,260.713806
,5.3850574,-0.247657,-2.529812,8.37129,8.748702,16.890684,264.408813
,5.3872046,-0.520439,-2.496312,8.835498,9.196111,16.098515,258.22348
,5.3893518,-0.491725,-2.869593,8.52443,9.0079,18.856995,260.276398
,5.391499,-0.386441,-2.525026,8.897711,9.257124,16.018129,261.298737
,5.3936458,-0.477368,-2.467598,8.993423,9.338018,15.613829,259.051117
,5.3957934,-0.252443,-2.692524,8.873783,9.276714,16.948862,264.643768
,5.3979402,-0.620937,-2.314458,8.768498,9.090041,15.284904,254.981979
,5.4000874,-0.793221,-2.285744,8.801998,9.128471,15.369696,250.86171
,5.4022346,-0.582652,-2.252244,9.180064,9.470252,14.220395,255.495651
,5.4043818,-0.463011,-1.922035,9.44806,9.652691,11.818683,256.455719
,5.4065289,-0.415155,-1.859821,9.376275,9.567958,11.488079,257.416565
,5.4086761,-0.549153,-2.032105,9.237492,9.474295,12.837087,254.877686
,5.4108229,-0.415155,-1.625325,9.773484,9.916402,9.739264,255.671387
,5.4129705,-0.611366,-1.601397,9.826126,9.974518,9.895469,249.104614
,5.4151177,-0.45344,-1.500898,9.917053,10.040232,8.984173,253.189789
,5.4172645,-0.644866,-1.204188,10.094122,10.186129,7.706731,241.830093
,5.4194117,-0.587438,-1.395614,10.443475,10.552677,8.249883,247.172928
,5.4215593,-0.41994,-0.921835,10.663614,10.71162,5.426503,245.508438
,5.4237061,-0.702293,-0.711267,10.453046,10.500728,5.462209,225.363708
,5.4258533,-0.496511,-0.826122,10.788041,10.831013,5.105494,238.993561
,5.4280005,-0.587438,-0.151346,10.941181,10.957985,3.173422,194.447357
,5.4301476,-0.687936,-0.113061,10.831112,10.853526,3.682914,189.333008
,5.4322948,-0.759721,-0.304487,10.878968,10.909713,4.302476,201.840286
,5.4344416,-0.568295,-0.194417,10.802398,10.819083,3.182477,198.886093
,5.4365888,-0.798006,-0.189631,10.850254,10.881212,4.323048,193.36734
,5.4387364,-0.405583,-0.768694,10.989038,11.023355,4.52212,242.182678
,5.4408832,-0.960718,-1.084547,10.48176,10.581423,7.869983,228.464691
,5.4430304,-0.611366,-1.409971,10.285548,10.399726,8.497984,246.55835
,5.4451776,-0.319442,-1.213759,10.194621,10.271589,7.018531,255.255051
,5.4473248,-0.501296,-1.132403,10.036695,10.112807,7.034026,246.121811
,5.449472,-0.668794,-1.797608,8.88814,9.092729,12.177251,249.592453
,5.4516191,-0.017946,-2.228316,8.481359,8.769217,14.721142,269.538574
,5.4537659,-0.362513,-1.754537,9.299706,9.47071,10.904486,258.326141
,5.4559135,-0.812363,-2.864807,9.103494,9.578134,18.112953,254.168442
,5.4580607,-0.960718,-2.687738,8.706285,9.162223,18.151283,250.330826
,5.4602075,-0.520439,-2.582454,8.199007,8.611832,17.812424,258.605865
,5.4623547,-0.319442,-2.582454,8.653643,9.036407,16.735947,262.948517
,5.4645023,-0.228515,-3.305086,8.266006,8.905205,21.840696,266.044861
,5.4666491,-0.314656,-2.644667,8.065009,8.493388,18.274851,263.214966
,5.4687963,-0.75015,-2.276173,8.222935,8.565065,16.248922,251.759521
,5.4709435,-0.482154,-2.654238,8.983852,9.380142,16.713993,259.704254
,5.4730902,-0.056231,-2.749951,9.605987,9.992015,15.978243,268.828583
,5.4752378,-0.333799,-1.984248,10.079765,10.278635,11.289031,260.450867
,5.477385,-0.93679,-1.965106,9.543773,9.788913,12.849562,244.512283
,5.4795318,-0.93679,-1.620539,9.127422,9.31738,11.589373,239.968948
,5.4816794,-0.951147,-0.859622,9.596416,9.681675,7.609451,222.106445
,5.4838266,-0.625723,-1.615754,9.797412,9.949446,10.029112,248.830414
,5.4859734,-0.2333,-1.433899,10.912468,11.008744,7.583074,260.758759
,5.4881206,-0.649651,-0.988834,11.046466,11.109647,6.113466,236.695602
,5.4902682,-0.879362,-0.77348,10.433903,10.499423,6.404258,221.334595
,5.492415,-0.175872,-0.984048,10.37169,10.419752,5.505272,259.866882
,5.4945621,-0.262014,-0.940978,10.213763,10.260363,5.462748,254.440201
,5.4967089,-0.783649,-0.921835,10.457831,10.527588,6.599419,229.632217
,5.4988561,-0.601795,-0.969691,10.572687,10.634105,6.160871,238.176071
,5.5010037,-0.41994,-0.66341,10.615758,10.644753,4.229942,237.666077
,5.5031505,-0.850648,-0.806979,10.610972,10.675559,6.305682,223.490936
,5.5052977,-0.611366,-0.854836,10.596615,10.648603,5.663997,234.428207
,5.5074449,-0.348156,-0.907478,10.673185,10.717351,5.203378,249.01059
,5.5095921,-0.726222,-0.711267,10.285548,10.335656,5.644135,224.403931
,5.5117393,-0.467797,-1.098904,10.433903,10.502035,6.529997,246.940826
,5.5138865,-0.333799,-0.902692,10.587044,10.630699,5.194257,249.706543
,5.5160341,-0.793221,-0.783051,10.065409,10.126936,6.319069,224.630356
,5.5181808,-0.597009,-1.438685,10.079765,10.199407,8.784472,247.463074
,5.520328,-0.415155,-1.247259,9.811769,9.899436,7.630801,251.589783
,5.5224748,-0.616152,-1.395614,9.701699,9.820914,8.936504,246.17894
,5.524622,-0.67358,-1.754537,9.428918,9.614396,11.272586,248.997849
,5.5267696,-0.549153,-1.855036,8.768498,8.979382,12.44196,253.509476
,5.5289164,-0.161516,-2.276173,9.251849,9.5291,13.855021,265.941132
,5.5310636,-0.539581,-2.467598,8.974281,9.322978,15.719807,257.665466
,5.5332108,-0.544367,-2.328815,8.395218,8.729226,15.900944,256.84317
,5.535358,-0.199801,-2.400599,8.29472,8.637428,16.194008,265.242279
,5.5375051,-0.405583,-2.936592,8.467003,8.970964,19.296171,262.136414
,5.5396523,-0.501296,-2.797808,8.529217,8.990359,18.430656,259.841827
,5.5417991,-0.415155,-2.347957,8.423932,8.754878,15.804065,259.97287
,5.5439467,-0.472582,-2.438884,8.768498,9.11362,15.818241,259.033691
,5.5460939,-0.558724,-2.592025,8.734999,9.12858,16.885981,257.835724
,5.5482407,-0.333799,-2.094318,8.897711,9.146958,13.406203,260.944183
,5.5503879,-0.597009,-1.716252,9.227921,9.405129,11.13993,250.819443
,5.5525355,-0.415155,-2.017748,9.495916,9.716794,12.23991,258.373566
,5.5546823,-0.549153,-1.505684,9.840483,9.970142,9.250408,249.962082
,5.5568295,-0.764507,-1.113261,9.850055,9.942203,7.806829,235.521545
,5.5589767,-0.582652,-1.127618,10.591829,10.667608,6.833371,242.674103
,5.5611238,-0.778864,-1.074976,10.807183,10.888407,7.002723,234.075134
,5.563271,-0.989432,-0.668196,10.625329,10.692197,6.411204,214.03244
,5.5654178,-0.400798,-0.763909,10.835897,10.870182,4.55178,242.315475
,5.567565,-0.348156,-0.644267,10.735399,10.760348,3.902442,241.613663
,5.5697126,-0.707079,-0.639482,10.721042,10.763347,5.081607,222.126175
,5.5718594,-0.692722,-0.840479,10.682756,10.738135,5.821472,230.504684
,5.5740066,-0.319442,-0.692124,10.759327,10.786297,4.052604,245.224854
,5.5761538,-0.458226,-0.653839,10.807183,10.836637,4.225263,234.976334
,5.578301,-0.908076,-0.96012,10.199407,10.284664,7.382593,226.595718
,5.5804482,-0.558724,-0.979263,10.204192,10.266288,6.304935,240.292831
,5.5825953,-0.281157,-1.228116,10.319048,10.395676,6.961001,257.105286
,5.5847421,-0.582652,-1.400399,10.036695,10.150658,8.593703,247.409683
,5.5868897,-0.893719,-1.419542,10.137193,10.275043,9.395864,237.806183
,5.5890369,-0.242871,-1.716252,10.127622,10.274883,9.712113,261.945404
,5.5911837,-0.218943,-1.778465,9.873982,10.035258,10.285872,262.98175
,5.5933309,-0.917647,-1.744966,9.424132,9.628149,11.815965,242.260895
,5.5954785,-0.568295,-1.826322,9.29492,9.489676,11.627932,252.715454
,5.5976253,-0.185444,-1.945963,9.285348,9.48888,11.888477,264.556335
,5.5997725,-0.644866,-1.998605,9.333204,9.566555,12.680938,252.117294
,5.6019192,-0.922433,-1.878964,9.285348,9.518354,12.703709,243.852356
,5.6040668,-0.405583,-1.945963,9.160921,9.3741,12.242536,258.226776
,5.606214,-0.2668,-2.137389,9.069994,9.322253,13.359342,262.884857
,5.6083608,-0.611366,-2.18046,9.347562,9.617956,13.618137,254.337341
,5.610508,-0.86022,-1.735395,9.060423,9.265141,12.066793,243.632797
,5.6126556,-0.238086,-2.3671,8.534002,8.859404,15.576978,264.256439
,5.6148024,-0.348156,-2.338386,8.778069,9.090862,15.073586,261.531586
,5.6169496,-0.850648,-1.984248,9.11785,9.369954,13.321007,246.795151
,5.6190968,-0.094516,-2.261816,9.170493,9.445776,13.866569,267.607117
,5.621244,-0.67358,-1.993819,9.103494,9.343587,13.016827,251.333298
,5.6233912,-0.53001,-1.658824,9.85484,10.007522,10.021226,252.280823
,5.6255383,-0.482154,-1.563111,9.96491,10.098278,9.322237,252.857224
,5.6276851,-0.702293,-1.405185,9.687343,9.813887,9.210979,243.444702
,5.6298327,-0.611366,-1.295115,10.15155,10.252076,8.030207,244.730087
,5.6319799,-0.592224,-0.778266,10.625329,10.670241,5.258777,232.73056
,5.6341267,-0.898505,-0.567697,10.802398,10.854556,5.619113,212.28569
,5.6362739,-0.683151,-0.988834,10.333405,10.403064,6.634214,235.360764
,5.6384215,-0.630509,-0.711267,10.089336,10.134009,5.381829,228.444321
,5.6405683,-0.807578,-0.921835,10.07498,10.149245,6.935538,228.779877
,5.6427155,-0.2668,-1.673181,10.208978,10.34862,9.423124,260.940094
,5.6448627,-0.635294,-1.735395,10.137193,10.304265,10.331654,249.893295
,5.6470098,-0.687936,-1.520041,9.562916,9.707376,9.896919,245.649551
,5.649157,-0.45344,-1.644467,9.840483,9.987241,9.834434,254.584518
,5.6513042,-0.257228,-1.835893,9.553345,9.73155,10.981771,262.02417
,5.653451,-0.247657,-1.797608,9.194421,9.371772,11.164278,262.155731
,5.6555986,-0.597009,-1.716252,9.548559,9.719924,10.774754,250.819443
,5.6577458,-0.338584,-1.840679,10.467402,10.633403,10.137312,259.577209
,5.6598926,-0.242871,-2.261816,10.132407,10.384626,12.653606,263.871124
,5.6620398,-0.836291,-1.151546,9.467203,9.573577,8.549113,234.011581
,5.664187,-0.869791,-1.44347,9.534202,9.682001,10.02411,238.928116
,5.6663342,-0.534796,-1.864607,9.620343,9.813958,11.399918,253.996353
,5.6684813,-0.247657,-1.701895,9.907482,10.055644,9.847721,261.72052
,5.6706281,-0.687936,-1.548754,9.988838,10.131574,9.628902,246.049835
,5.6727757,-0.477368,-1.127618,10.199407,10.272648,6.845931,247.055008
,5.6749229,-0.463011,-1.194617,9.802198,9.885574,7.446688,248.81459
,5.6770697,-0.582652,-1.371686,9.385847,9.503428,9.022232,246.985626
,5.6792169,-0.381655,-1.18026,9.850055,9.927852,7.17753,252.080582
,5.6813645,-0.463011,-1.170689,9.577272,9.65966,7.488547,248.421036
,5.6835113,-0.410369,-0.931406,9.878768,9.931061,5.882366,246.222153
,5.6856585,-0.687936,-1.534397,9.869197,10.011427,9.669428,245.851257
,5.6878057,-0.616152,-1.539183,9.256635,9.403936,10.154411,248.183243
,5.6899524,-0.549153,-1.520041,9.505488,9.641909,9.649584,250.136475
,5.6921,-0.37687,-1.735395,9.409775,9.57588,10.68734,257.747528
,5.6942472,-0.415155,-2.233102,8.921639,9.206234,14.283513,259.468414
,5.696394,-0.386441,-1.673181,9.065208,9.226422,10.726457,256.994904
,5.6985416,-0.45344,-2.108675,8.677571,8.941608,13.958437,257.864166
,5.7006888,-0.190229,-2.242673,9.730413,9.987328,13.023935,265.151642
,5.7028356,-0.659223,-1.821536,9.696914,9.888514,11.297262,250.104568
,5.7049828,-0.644866,-1.419542,9.921839,10.043597,8.930633,245.568787
,5.7071304,-0.654437,-1.66361,9.730413,9.893272,10.410495,248.526138
,5.7092772,-0.381655,-1.610968,9.759128,9.898558,9.628106,256.671753
,5.7114244,-0.616152,-1.433899,10.199407,10.31812,8.699694,246.746613
,5.7135715,-0.817149,-1.247259,10.15155,10.260475,8.356067,236.768951
,5.7157183,-0.683151,-1.304687,10.433903,10.537325,8.034068,242.362854
,5.7178659,-0.764507,-1.223331,10.362119,10.462051,7.925557,237.997131
,5.7200131,-0.463011,-1.252044,10.208978,10.295884,7.449691,249.705399
,5.7221599,-0.582652,-1.400399,10.017552,10.13173,8.609846,247.409683
,5.7243071,-0.429512,-1.213759,9.649057,9.734577,7.60029,250.512711
,5.7264547,-0.606581,-1.342972,9.754341,9.865024,8.590823,245.692719
,5.7286015,-0.257228,-1.687538,9.725628,9.874299,9.955068,261.333221
,5.7307487,-0.64008,-1.347757,9.730413,9.84414,8.717649,244.595917
,5.7328954,-0.798006,-1.003191,9.893126,9.975827,7.382806,231.498871
,5.735043,-0.15673,-1.591825,9.979267,10.106644,9.106168,264.376831
,5.7371902,-0.745364,-0.917049,9.988838,10.0585,6.747152,230.896301
,5.739337,-0.697508,-0.888335,9.653843,9.719688,6.672973,231.861526
,5.7414842,-0.319442,-1.223331,9.792626,9.873911,7.356901,255.365448
,5.7436318,-0.769292,-1.295115,10.275977,10.385799,8.339624,239.289886
,5.7457786,-0.999003,-1.682752,10.433903,10.615837,10.622824,239.303574
,5.7479258,-0.735793,-1.275973,10.357333,10.461541,8.093787,240.029984
,5.750073,-0.64008,-0.720838,10.137193,10.182926,5.432278,228.395981
,5.7522202,-0.482154,-1.448256,9.735199,9.854137,8.91101,251.586349
,5.7543674,-0.597009,-1.419542,8.490932,8.629452,10.279807,247.190094
,5.7565145,-0.199801,-1.409971,9.567701,9.6731,8.465777,261.93457
,5.7586613,-0.620937,-2.687738,9.376275,9.77364,16.394056,256.991425
,5.7608089,-0.443869,-2.496312,9.596416,9.925714,14.799917,259.917633
,5.7629561,-0.845863,-1.701895,9.830912,10.012929,10.941414,243.572052
,5.7651029,-0.82672,-2.079961,8.696713,8.980119,14.432755,248.323715
,5.7672501,-0.37687,-2.496312,8.648857,9.00979,16.272499,261.414856
,5.7693977,-0.601795,-2.314458,8.098508,8.444211,16.451397,255.424957
,5.7715445,0.068195,-2.414956,9.175279,9.488013,14.751564,271.617523
,5.7736917,-0.290728,-2.745166,9.869197,10.248,15.626867,263.95459
,5.7758389,-0.391227,-2.228316,9.486345,9.752395,13.413904,260.042053
,5.777986,-1.247857,-1.342972,9.792626,9.962743,10.603298,227.102509
,5.7801332,-0.82672,-1.993819,9.48156,9.724133,12.824492,247.47908
,5.78228,0.092124,-1.749752,10.165907,10.315803,9.779296,273.013824
,5.7844272,-0.67358,-1.577468,9.993624,10.139755,9.739102,246.877502
,5.7865748,-0.922433,-1.328615,9.850055,9.981968,9.325083,235.228455
,5.7887216,-0.812363,-1.309472,10.6014,10.712811,8.270421,238.185593
,5.7908688,-0.333799,-0.792623,10.625329,10.660079,4.627577,247.162476
,5.793016,-0.64008,-1.094118,10.295119,10.372863,7.019258,239.671555
,5.7951632,-0.912862,-1.376471,10.6349,10.762392,8.827838,236.448059
,5.7973104,0.092124,-0.625125,10.883754,10.902081,3.322662,278.38324
,5.7994576,-0.601795,-0.538983,9.945767,9.978524,4.643803,221.848465
,5.8016043,-0.898505,-1.065404,10.079765,10.17566,7.872178,229.857513
,5.8037519,-0.262014,-1.113261,10.735399,10.796147,6.080992,256.756042
,5.8058991,-0.616152,-0.605982,10.366904,10.402863,4.765263,224.523254
,5.8080459,-0.644866,-0.878764,10.299905,10.357418,6.040821,233.72757
,5.8101931,-0.214158,-1.486541,10.328619,10.437243,8.273436,261.802124
,5.8123407,-0.616152,-0.897907,9.596416,9.658006,6.474114,235.541733
,5.8144875,-0.577867,-1.122832,9.457631,9.541565,7.605271,242.767334
,5.8166347,-0.324227,-2.151746,9.567701,9.812036,12.813148,261.431061
,5.8187819,-0.510868,-1.922035,9.337991,9.547422,12.023,255.115204
,5.8209291,-0.525225,-1.912464,9.471989,9.677394,11.825934,254.643326
,5.8230762,-0.549153,-1.989034,9.031709,9.264426,12.869341,254.565689
,5.8252234,-0.142373,-2.577668,8.328219,8.719168,17.222488,266.838593
,5.8273702,-0.309871,-2.515455,8.950353,9.302276,15.810496,262.977295
,5.8295178,-0.601795,-2.3336,9.017352,9.333836,14.962973,255.539474
,5.8316646,-0.482154,-2.123032,9.309277,9.560458,13.162777,257.204803
,5.8338118,-0.491725,-2.18046,9.002995,9.27632,13.943167,257.291565
,5.835959,-0.510868,-2.295315,8.931211,9.235582,14.750531,257.452209
,5.8381062,-0.238086,-2.137389,9.625129,9.862465,12.595104,263.643982
,5.8402534,-0.735793,-1.706681,9.634701,9.812319,10.918233,246.677917
,5.8424006,-0.707079,-1.859821,9.275777,9.486776,12.106736,249.183868
,5.8445473,-0.309871,-1.759323,9.41456,9.582546,10.744094,260.010925
,5.8466949,-0.520439,-1.505684,9.529416,9.661662,9.490738,250.932312
,5.8488421,-0.616152,-1.668396,9.677772,9.83984,10.413348,249.730408
,5.8509889,-0.271585,-1.821536,9.940982,10.110137,10.495651,261.519836
,5.8531361,-0.506082,-1.414756,10.060623,10.172207,8.494309,250.317017
,5.8552837,-0.53001,-1.323829,9.955338,10.056948,8.151505,248.18074
,5.8574305,-0.396012,-1.424328,9.873982,9.98404,8.515207,254.462234
,5.8595777,-0.707079,-1.409971,9.682557,9.810193,9.252469,243.366928
,5.8617249,-0.367298,-1.467399,10.266405,10.377246,8.381737,255.947266
,5.8638721,-0.64008,-1.089332,10.572687,10.647913,6.81466,239.561966
,5.8660192,-0.812363,-0.907478,10.582258,10.65212,6.565636,228.165482
,5.8681664,-0.558724,-0.792623,10.510473,10.555116,5.271505,234.819778
,5.8703132,-0.587438,-0.69691,10.510473,10.54992,4.956261,229.871841
,5.8724608,-0.740579,-0.558126,10.606186,10.646649,4.996889,217.00296
,5.874608,-0.582652,-0.711267,10.6684,10.707948,4.92585,230.676498
,5.8767548,-0.439083,-0.787837,10.352547,10.391762,4.979175,240.867889
,5.878902,-0.922433,-0.582054,10.400404,10.457441,5.986906,212.251877
,5.8810496,-0.486939,-1.309472,10.218549,10.313611,7.785203,249.601883
